transcript_id,seed_id,guardrail,profile,variant_id,backend_model,target_turns,actual_turns,chat_variability,created_at,transcript_path
MDD-AI-SIMULATION-TX-0016,S03,0,R2,G0_R2,pydantic_ai|gpt-5.4,24,36,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0016.txt
MDD-AI-SIMULATION-TX-0017,S04,0,R2,G0_R2,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0017.txt
MDD-AI-SIMULATION-TX-0018,S05,0,R2,G0_R2,pydantic_ai|gpt-5.4,24,30,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0018.txt
MDD-AI-SIMULATION-TX-0019,S06,0,R2,G0_R2,pydantic_ai|gpt-5.4,24,30,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0019.txt
MDD-AI-SIMULATION-TX-0020,S07,0,R2,G0_R2,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0020.txt
MDD-AI-SIMULATION-TX-0021,S08,0,R2,G0_R2,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0021.txt
MDD-AI-SIMULATION-TX-0022,S09,0,R2,G0_R2,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0022.txt
MDD-AI-SIMULATION-TX-0023,S10,0,R2,G0_R2,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0023.txt
MDD-AI-SIMULATION-TX-0024,S11,0,R2,G0_R2,pydantic_ai|gpt-5.4,24,34,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0024.txt
MDD-AI-SIMULATION-TX-0025,S12,0,R2,G0_R2,pydantic_ai|gpt-5.4,24,34,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0025.txt
MDD-AI-SIMULATION-TX-0026,S01,0,R3,G0_R3,pydantic_ai|gpt-5.4,24,30,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0026.txt
MDD-AI-SIMULATION-TX-0027,S02,0,R3,G0_R3,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0027.txt
MDD-AI-SIMULATION-TX-0028,S03,0,R3,G0_R3,pydantic_ai|gpt-5.4,24,30,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0028.txt
MDD-AI-SIMULATION-TX-0029,S04,0,R3,G0_R3,pydantic_ai|gpt-5.4,24,34,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0029.txt
MDD-AI-SIMULATION-TX-0030,S05,0,R3,G0_R3,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0030.txt
MDD-AI-SIMULATION-TX-0031,S06,0,R3,G0_R3,pydantic_ai|gpt-5.4,24,34,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0031.txt
MDD-AI-SIMULATION-TX-0032,S07,0,R3,G0_R3,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0032.txt
MDD-AI-SIMULATION-TX-0033,S08,0,R3,G0_R3,pydantic_ai|gpt-5.4,24,30,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0033.txt
MDD-AI-SIMULATION-TX-0034,S09,0,R3,G0_R3,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0034.txt
MDD-AI-SIMULATION-TX-0035,S10,0,R3,G0_R3,pydantic_ai|gpt-5.4,24,36,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0035.txt
MDD-AI-SIMULATION-TX-0036,S11,0,R3,G0_R3,pydantic_ai|gpt-5.4,24,30,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0036.txt
MDD-AI-SIMULATION-TX-0037,S12,0,R3,G0_R3,pydantic_ai|gpt-5.4,24,34,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0037.txt
MDD-AI-SIMULATION-TX-0038,S01,1,R1,G1_R1,pydantic_ai|gpt-5.4,24,34,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0038.txt
MDD-AI-SIMULATION-TX-0039,S02,1,R1,G1_R1,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0039.txt
MDD-AI-SIMULATION-TX-0040,S03,1,R1,G1_R1,pydantic_ai|gpt-5.4,24,34,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0040.txt
MDD-AI-SIMULATION-TX-0041,S04,1,R1,G1_R1,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0041.txt
MDD-AI-SIMULATION-TX-0042,S05,1,R1,G1_R1,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0042.txt
MDD-AI-SIMULATION-TX-0043,S06,1,R1,G1_R1,pydantic_ai|gpt-5.4,24,30,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0043.txt
MDD-AI-SIMULATION-TX-0044,S07,1,R1,G1_R1,pydantic_ai|gpt-5.4,24,30,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0044.txt
MDD-AI-SIMULATION-TX-0045,S08,1,R1,G1_R1,pydantic_ai|gpt-5.4,24,30,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0045.txt
MDD-AI-SIMULATION-TX-0046,S09,1,R1,G1_R1,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0046.txt
MDD-AI-SIMULATION-TX-0047,S10,1,R1,G1_R1,pydantic_ai|gpt-5.4,24,34,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0047.txt
MDD-AI-SIMULATION-TX-0048,S11,1,R1,G1_R1,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0048.txt
MDD-AI-SIMULATION-TX-0049,S12,1,R1,G1_R1,pydantic_ai|gpt-5.4,24,30,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0049.txt
MDD-AI-SIMULATION-TX-0050,S01,1,R2,G1_R2,pydantic_ai|gpt-5.4,24,34,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0050.txt
MDD-AI-SIMULATION-TX-0051,S02,1,R2,G1_R2,pydantic_ai|gpt-5.4,24,34,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0051.txt
MDD-AI-SIMULATION-TX-0052,S03,1,R2,G1_R2,pydantic_ai|gpt-5.4,24,34,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0052.txt
MDD-AI-SIMULATION-TX-0053,S04,1,R2,G1_R2,pydantic_ai|gpt-5.4,24,34,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0053.txt
MDD-AI-SIMULATION-TX-0054,S05,1,R2,G1_R2,pydantic_ai|gpt-5.4,24,30,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0054.txt
MDD-AI-SIMULATION-TX-0055,S06,1,R2,G1_R2,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0055.txt
MDD-AI-SIMULATION-TX-0056,S07,1,R2,G1_R2,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0056.txt
MDD-AI-SIMULATION-TX-0057,S08,1,R2,G1_R2,pydantic_ai|gpt-5.4,24,28,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0057.txt
MDD-AI-SIMULATION-TX-0058,S09,1,R2,G1_R2,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0058.txt
MDD-AI-SIMULATION-TX-0059,S10,1,R2,G1_R2,pydantic_ai|gpt-5.4,24,38,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0059.txt
MDD-AI-SIMULATION-TX-0060,S11,1,R2,G1_R2,pydantic_ai|gpt-5.4,24,34,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0060.txt
MDD-AI-SIMULATION-TX-0061,S12,1,R2,G1_R2,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0061.txt
MDD-AI-SIMULATION-TX-0062,S02,1,R3,G1_R3,pydantic_ai|gpt-5.4,24,34,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0062.txt
MDD-AI-SIMULATION-TX-0063,S03,1,R3,G1_R3,pydantic_ai|gpt-5.4,24,34,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0063.txt
MDD-AI-SIMULATION-TX-0064,S04,1,R3,G1_R3,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0064.txt
MDD-AI-SIMULATION-TX-0065,S05,1,R3,G1_R3,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0065.txt
MDD-AI-SIMULATION-TX-0066,S06,1,R3,G1_R3,pydantic_ai|gpt-5.4,24,30,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0066.txt
MDD-AI-SIMULATION-TX-0067,S07,1,R3,G1_R3,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0067.txt
MDD-AI-SIMULATION-TX-0068,S08,1,R3,G1_R3,pydantic_ai|gpt-5.4,24,28,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0068.txt
MDD-AI-SIMULATION-TX-0069,S09,1,R3,G1_R3,pydantic_ai|gpt-5.4,24,28,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0069.txt
MDD-AI-SIMULATION-TX-0070,S10,1,R3,G1_R3,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0070.txt
MDD-AI-SIMULATION-TX-0071,S11,1,R3,G1_R3,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0071.txt
MDD-AI-SIMULATION-TX-0072,S12,1,R3,G1_R3,pydantic_ai|gpt-5.4,24,32,locked,2026-04-02,transcripts/current_export/MDD-AI-SIMULATION-TX-0072.txt
